Date,Adj Close,Volume,Open,High,Low
6/5/2024,71053.7,N/A,70838.6,71237.8,70910.1
6/4/2024,70873.9,N/A,69136.7,71224.5,70433.2
6/3/2024,69154.6,N/A,68408.1,69361.6,68707.9
6/2/2024,68441.3,N/A,67712.6,68778.1,67616.8
6/1/2024,67796.6,N/A,67715,67893.3,67641.1
5/31/2024,67715.5,N/A,68535.6,67746.5,67449.6
5/30/2024,68611.5,N/A,68093.5,68705.8,68292.7
5/29/2024,68144.4,N/A,68670.2,68183,67462.6
5/28/2024,67796,N/A,68392.8,69560.7,67496.1
5/27/2024,67914.3,N/A,68872.3,69560.7,67795.6
5/26/2024,68839.7,N/A,69073.2,69283.6,68480.4
5/25/2024,69124.7,N/A,68754.3,69310.6,68849.1
5/24/2024,68759.5,N/A,67876.9,68889.9,68516.1
5/23/2024,67910.7,N/A,69436.6,68002,67635.1
5/22/2024,69337,N/A,69952.2,69594.4,69166.3
5/21/2024,69917.4,N/A,71272.9,70343.9,69829.5
5/20/2024,71369.6,N/A,66676,71872,70754.4
5/19/2024,66680.9,N/A,67169.1,66755.5,66076.5
5/18/2024,67151.9,N/A,66951.7,67284.6,66843.6
5/17/2024,66930.2,N/A,65595.8,67048.7,66752.3
5/16/2024,65646.9,N/A,65984.6,65834.2,65121.7
5/15/2024,66032.2,N/A,61945.6,66643.9,65817
5/14/2024,61915.9,N/A,62479.7,62018,61357.5
5/13/2024,62403.7,N/A,61172.3,63102.6,62386.1
5/12/2024,61071.9,N/A,60929.7,61790,60779
5/11/2024,60905.6,N/A,60723.8,61101.1,60806.6
5/10/2024,60745.9,N/A,62916.1,61076.9,60673.4
5/9/2024,62864.3,N/A,61678.5,63090.7,62669.2
5/8/2024,61717.8,N/A,62895.6,61773.6,61152
5/7/2024,62945.3,N/A,63239.5,62950,62166.2
5/6/2024,63238.4,N/A,63875.3,63955.5,62918.3
5/5/2024,63816.5,N/A,63238,64459.5,63722
5/4/2024,63203.2,N/A,62710.5,64143.8,62923.9
5/3/2024,62703.2,N/A,59727.3,63515.4,62599.1
5/2/2024,57921.5,N/A,57131.4,58560.2,56989.8
5/1/2024,57526.5,N/A,60241.3,58560.2,56989.8
4/30/2024,60222.8,N/A,63646.4,60827.5,59590.2
4/29/2024,63650.4,N/A,62249.1,64700.2,63142.8
4/28/2024,62655,N/A,64016.8,63331.8,62469.7
4/27/2024,64057.3,N/A,63081.4,64346.1,63457.9
4/26/2024,63127.6,N/A,64370.4,63916.7,62507.7
4/25/2024,64366.3,N/A,64281,64635,63927.7
4/24/2024,64341.2,N/A,66597.6,64728.3,63901.7
4/23/2024,66615.3,N/A,66450,66882.6,66396.6
4/22/2024,66515.8,N/A,65711.6,67180,66499.9
4/21/2024,66003.1,N/A,65190.7,66018.1,64527.5
4/20/2024,64674.8,N/A,64377,65375.6,63131.7
4/19/2024,63899.8,N/A,61787.5,64139.3,63131.7
4/18/2024,61830.2,N/A,61657,63480.5,59693.3
4/17/2024,61995.9,N/A,63844.6,62171.5,60970.8
4/16/2024,63778.5,N/A,63401.8,64289.5,63608.5
4/15/2024,62919.1,N/A,65158.6,63890,62802.5
4/14/2024,65253.9,N/A,63085.6,65875.2,64983.4
4/13/2024,63152.3,N/A,66528.9,64307.9,62174.7
4/12/2024,66980.3,N/A,70985,67133,65784.7
4/11/2024,70856.7,N/A,70851.6,70972.9,70005.4
4/10/2024,69202.6,N/A,69231.1,69574.9,67570
4/9/2024,68721.1,N/A,71723.5,71737.2,68615
4/8/2024,71262.2,N/A,69451.6,71737.2,70902.3
4/7/2024,69393,N/A,69419.5,69788.6,69110.5
4/6/2024,69409.1,N/A,67797.7,69739.7,68849.4
4/5/2024,67740.6,N/A,67872.1,68053.3,67467.2
4/4/2024,67649.3,N/A,65749,68692.2,67472.8
4/3/2024,65674,N/A,66227.2,66349,65541
4/2/2024,66135.4,N/A,66712.8,66135.4,64559
4/1/2024,69828.9,N/A,71332,71329.3,68175.9
3/31/2024,70615.8,N/A,69918.6,71329.3,70543.6
3/30/2024,69926.6,N/A,69781,70143.2,69576.6
3/29/2024,69820,N/A,70446.8,70158.9,69736.1
3/28/2024,70447.1,N/A,69302.4,70907,70315.6
3/27/2024,69240.4,N/A,70382.1,69913.7,68956.9
3/26/2024,70443.3,N/A,70438.6,70714.1,69839.3
3/25/2024,70508.4,N/A,67322.5,70603.1,69754.8
3/24/2024,66979.5,N/A,63980.1,67288.3,66395
3/23/2024,64118.4,N/A,63570.4,64684,63938.1
3/22/2024,63389,N/A,65968.6,64324.3,63074.9
3/21/2024,65947.2,N/A,66746.4,66133.9,65151.8
3/20/2024,66467.4,N/A,61826.5,68161.7,66463.6
3/19/2024,62394,N/A,65860.5,63397.2,61859.5
3/15/2024,68361.4,N/A,73589.3,72398.1,67105.8
3/14/2024,68937.1,N/A,73257.1,72398.1,67110.1
3/13/2024,73237.7,N/A,72034.3,73285.3,72530.5
3/12/2024,72074.4,N/A,71606.2,72193.5,71338.4
3/11/2024,71670.1,N/A,68600.2,72467.1,71519.9
3/10/2024,68506.2,N/A,69169.7,68966.1,67452.8
3/9/2024,69484.5,N/A,68298.6,69676.4,68250.3
3/8/2024,68289.5,N/A,67152.1,68343.7,67923.9
3/7/2024,67072.9,N/A,65862.1,67270.9,66787.8
8/10/2023,29476.1,N/A,29610.8,29489.8,29443.4
8/9/2023,29579.8,N/A,29713.4,29653.6,29562.4
8/8/2023,29706.4,N/A,29189.1,29882,29666
8/7/2023,29199.3,N/A,29154.2,29253.3,29137.7
8/6/2023,29152.3,N/A,29058.7,29215.2,29011.8
8/5/2023,29056.4,N/A,29082.7,29074.8,29032.3
8/4/2023,29085.5,N/A,29155.9,29139.3,29061.5
8/3/2023,29142.2,N/A,29174.8,29241.8,29109.1
8/2/2023,29155.2,N/A,29627.2,29266.1,29127.1
8/1/2023,29671.7,N/A,28835.3,30025.9,29660.5
7/31/2023,28847.9,N/A,29418.7,29343.1,28834.5
7/30/2023,29437.3,N/A,29316.3,29502.3,29264.9
7/29/2023,29382.4,N/A,29258.9,29400.1,29299
7/28/2023,29371.9,N/A,29252.4,29394.2,29299
7/27/2023,29215.2,N/A,29405.9,29294.4,29188.6
7/26/2023,29436.8,N/A,29243.8,29450.3,29307.9
7/25/2023,29250.5,N/A,29107.9,29394.4,29109.7
7/24/2023,29116.7,N/A,29717.3,29184.1,29058.7
7/23/2023,29699,N/A,29847.4,30098.2,29678.2
7/22/2023,29854.3,N/A,29908.6,29893.7,29735.7
7/21/2023,29926,N/A,29898.5,29986.8,29901.6
7/20/2023,29910.6,N/A,29950,29945.5,29741.7
7/19/2023,29943.2,N/A,30059.5,30044.8,29895.8
7/18/2023,30070.6,N/A,30077.7,30077.8,29842.3
7/17/2023,30087.2,N/A,30314.2,30242.4,30084.6
7/16/2023,30306.6,N/A,30192,30335.9,30197.2
7/15/2023,30225.8,N/A,30297.1,30333.9,30075.4
7/14/2023,30323.5,N/A,31462.5,30395.4,30246.9
7/13/2023,31425.4,N/A,30298.2,31602.6,31343.2
7/12/2023,30285.9,N/A,30591.4,30434.4,30279.7
7/11/2023,30595.4,N/A,30482.5,30654.3,30500.2
7/10/2023,30466.5,N/A,30158,30598.5,30367.8
7/9/2023,30179.2,N/A,30289.6,30242.4,29969.1
7/8/2023,30312.4,N/A,30277.1,30404.7,30252.1
7/7/2023,30281,N/A,30138.6,30379.9,30262.4
7/6/2023,30114,N/A,30499.9,30161,29757.4
7/5/2023,30502.8,N/A,30834,30559,30353.6
7/4/2023,30849.8,N/A,31262.2,30861.7,30756.3
7/3/2023,31241.8,N/A,30756.8,31326.5,31101.8
7/2/2023,30779.8,N/A,30544.1,30790.4,30594.4
7/1/2023,30505,N/A,30424.4,30650.1,30481.5
6/30/2023,30393.8,N/A,30664,30530.6,30377.6
6/29/2023,30722.2,N/A,30175.2,30858.1,30354.6
6/28/2023,30151.9,N/A,30453.5,30243.8,30051.3
6/27/2023,30460.8,N/A,30371.6,30703.4,30362.5
6/26/2023,30370.1,N/A,30299.5,30485.7,30231.3
6/25/2023,30285.5,N/A,30752.1,30543.1,30012.8
6/24/2023,30768,N/A,30749.2,30768,30474.1
6/23/2023,30742.5,N/A,30010.7,30793.8,30434.3
6/22/2023,30013.6,N/A,30296.3,30046.6,29822.6
6/21/2023,30299.3,N/A,28710.4,30497.8,29899
6/20/2023,28724.6,N/A,26893.1,28985.5,28270.5
6/19/2023,26915.9,N/A,26391.3,27152.7,26798.7
6/18/2023,26411.3,N/A,26546.1,26465.9,26295.1
6/17/2023,26539.8,N/A,26258.4,26543,26410.5
6/16/2023,26262.8,N/A,25559.3,26362.7,26183.5
6/15/2023,25564.2,N/A,25061.9,25591.9,25451.4
6/14/2023,25083.1,N/A,25987,25205.7,25040.9
6/13/2023,25982.2,N/A,26058.4,26051.2,25914.1
6/12/2023,26083.8,N/A,25795,26138.6,25824
6/11/2023,25796.6,N/A,25730.4,26006,25635
6/10/2023,25742.6,N/A,26329.8,25862.3,25728.2
6/9/2023,26336.1,N/A,26490.7,26525.1,26298.9
6/8/2023,26495.3,N/A,26341.5,26592,26326.7
6/7/2023,26298.4,N/A,26909.2,26470.6,26231.3
6/6/2023,26892.5,N/A,25733,27342,26730.6
6/5/2023,25729.8,N/A,26845.4,25791,25611.1
6/4/2023,26859.9,N/A,27062.3,27125.5,26817.4
6/3/2023,27062.6,N/A,27146.2,27096.7,26956.1
6/2/2023,27141.6,N/A,27007.5,27246,27114
6/1/2023,26943.2,N/A,26781.7,26980,26541.3
5/31/2023,26777.9,N/A,27658.3,27340.9,26662.3
5/30/2023,27689.8,N/A,27835.5,27825,27606.6
5/29/2023,27830.7,N/A,27972.8,27925.7,27605.5
5/28/2023,28060.6,N/A,27188.4,28431.2,28057.8
5/27/2023,27161.9,N/A,26754.6,27172.4,26788.5
5/26/2023,26765.4,N/A,26436.6,26775.2,26639
5/25/2023,26438,N/A,26186.9,26534.7,26384.4
5/24/2023,26192.6,N/A,26785.5,26381.8,25892.5
5/23/2023,26759.1,N/A,27371.1,27220.7,26686.4
5/22/2023,27381.4,N/A,26645.8,27414.3,26804.1
5/21/2023,26650.7,N/A,27178.1,26780.7,26546.1
5/20/2023,27193,N/A,26867.7,27257.1,27066.5
5/19/2023,26867.4,N/A,26802.9,26899.3,26831.3
5/18/2023,26839.2,N/A,27352.9,26914.8,26751.2
5/17/2023,27358.6,N/A,27073.2,27467,27296.5
5/16/2023,27102.3,N/A,27083,27215.1,26984.1
5/15/2023,27115.5,N/A,27168.1,27295.3,26881.9
5/14/2023,27232.4,N/A,26868,27284.3,26752.1
5/13/2023,26845.8,N/A,26783.5,26850.6,26609.9
5/12/2023,26823.7,N/A,26636.6,26974,26695.6
5/11/2023,26615,N/A,27445,27044,26559.2
5/10/2023,27451.8,N/A,27691,27607.4,27402.7
5/9/2023,27692.2,N/A,27639.5,27808.4,27627.2
5/8/2023,27592.7,N/A,28203.9,27745.6,27552.9
5/7/2023,28184,N/A,28806.3,28627.8,28056.2
5/6/2023,28811.3,N/A,29357.3,29122,28754.8
5/5/2023,29357.6,N/A,29197.3,29816.4,29353.1
5/4/2023,29179.9,N/A,29100.2,29490.5,28825.3
5/3/2023,29027.6,N/A,28525.8,29187,28956
5/2/2023,28536.4,N/A,28040.2,28682.7,28370.3
5/1/2023,28020.7,N/A,28563.2,28142.7,27928.2
4/30/2023,28560.9,N/A,29179.8,29329.6,28432.6
4/29/2023,29193.7,N/A,29367.6,29235.1,29095
4/28/2023,29367.8,N/A,29420.1,29400.8,29217.4
4/27/2023,29405,N/A,28875,29587.1,29334.2
4/26/2023,29030,N/A,28311.6,29414,28392.4
4/25/2023,28336.5,N/A,27390.1,28460.3,28258.5
4/24/2023,27344.5,N/A,27734.5,27576.2,27332.7
4/23/2023,27746.2,N/A,27601.1,27978.8,27434
4/22/2023,27556.2,N/A,27234.7,27815,27492.1
4/21/2023,27334,N/A,28245.8,27336.9,27165.7
4/20/2023,28304.8,N/A,28848.1,28353.4,28109.2
4/19/2023,28846.4,N/A,30212.8,28992.9,28606
4/18/2023,30207.2,N/A,29450.7,30408.4,30153.3
4/17/2023,29477.7,N/A,29984.1,29490,29149.2
4/16/2023,29983.4,N/A,30254.2,30312.2,29786.1
4/15/2023,30260.9,N/A,30379.1,30322.9,30134.6
4/14/2023,30390,N/A,30695.1,30586.5,30302.3
4/13/2023,30706.5,N/A,30079.6,30836.8,30327.6
4/12/2023,30068.5,N/A,29931.1,30153.7,29864.5
4/11/2023,29921.3,N/A,30112.9,30327.6,29851.1
4/10/2023,30081.8,N/A,28280.7,30375.1,29597.8
4/9/2023,28285.6,N/A,28034.8,28422.1,28264.7
4/8/2023,28044.8,N/A,28027.6,28086.2,27932.6
4/7/2023,28013.4,N/A,28042.7,28048.9,27863.8
4/6/2023,28044.7,N/A,28136.1,28102.5,27936.5
4/5/2023,28074,N/A,28547.3,28173.5,27903
4/4/2023,28525.8,N/A,27860.6,28744.4,28100.8
4/3/2023,27878.4,N/A,27756.5,27945.8,27668.9
4/2/2023,27762.7,N/A,28476.1,28194.7,27608.9
4/1/2023,28466.3,N/A,28473.7,28795.1,28285.6
3/31/2023,28562,N/A,28172.9,28795.1,28415.7
3/30/2023,28169.1,N/A,28477,28353.3,27927.5
3/29/2023,28541.6,N/A,27369,29160.4,28181.2
3/28/2023,27351.2,N/A,26975,27456.7,27249.8
3/27/2023,26976.7,N/A,27900.5,27170.1,26847.8
3/26/2023,27914.5,N/A,27529.7,28023.3,27795.3
3/25/2023,27515.1,N/A,27612.8,27638,27429.1
3/24/2023,27575,N/A,28195.1,27665.1,27432.2
3/23/2023,28229.5,N/A,27343.1,28374.5,28152.6
3/22/2023,27367.1,N/A,28167.3,27431.5,27144.6
3/21/2023,28174.3,N/A,27788,28246.4,27960.7
3/20/2023,27762.7,N/A,27269.6,27930.6,27679.9
3/19/2023,27191.3,N/A,27110,28050.6,27170.5
3/18/2023,27172.8,N/A,27297,27185.8,26914
3/17/2023,27332.1,N/A,25602.5,27659.1,27132.6
3/16/2023,25681.5,N/A,24370.8,25884.1,24900.1
3/15/2023,24249,N/A,24838.3,24432,24147.9
3/14/2023,24727.5,N/A,24281.1,25040.3,24331.5
3/13/2023,24361.2,N/A,22193.1,24453.5,23994.6
3/12/2023,22234.7,N/A,20384,22542.5,21904.3
3/11/2023,20391.8,N/A,20347.7,20507.2,20325.3
3/10/2023,20345.9,N/A,19879.5,20669.5,20142.8
3/9/2023,19904.6,N/A,21738.1,20362,19813.7
3/8/2023,21737.3,N/A,22144.6,21802.3,21682.8
3/7/2023,22128.8,N/A,22478,22274.3,22092.8
3/6/2023,22464.8,N/A,22343.3,22535.1,22384
3/5/2023,22344.1,N/A,22449.4,22494.8,22320.2
3/4/2023,22439.3,N/A,22340.6,22636.7,22213.5
3/3/2023,22328.5,N/A,22378.5,22390.3,22326.3
3/2/2023,22352.6,N/A,23538.6,23473.4,22051.9
3/1/2023,23515.4,N/A,23797.2,23780.5,23435.5
2/28/2023,23801.1,N/A,23414.8,23801.1,23025.3
2/27/2023,23408.4,N/A,23491.5,23543.6,23360.2
2/26/2023,23474.6,N/A,23187.7,23634.3,23440.9
2/25/2023,23172,N/A,23124.5,23249.6,23066
2/24/2023,23107.5,N/A,23948.2,23215.3,23051
2/23/2023,23980,N/A,24518.1,24123.4,23893.8
2/22/2023,24455.8,N/A,24153.4,24590.4,24127.6
2/21/2023,24137.2,N/A,24902.1,24474.3,23894.7
2/20/2023,24877.8,N/A,24478.3,25081.2,24785.1
2/19/2023,24461.5,N/A,24714.4,24534.8,23868.6
2/18/2023,24690.9,N/A,24628.5,24765.3,24623.6
2/17/2023,24635.8,N/A,23806.8,24772.4,24531.4
2/16/2023,23765.6,N/A,24643.9,23883.3,23373
2/15/2023,22112,N/A,21696.7,22198.5,22050.8
2/14/2023,22111.1,N/A,21706.7,22198.5,22050.8
2/13/2023,21716,N/A,21834.9,21808.1,21681.3
2/12/2023,21831.9,N/A,21781.3,21856.7,21656.9
2/11/2023,21767.7,N/A,21688,21879.4,21764.5
2/10/2023,21682.7,N/A,21795.5,21714.6,21605.3
2/9/2023,21801.7,N/A,22566.2,21933.6,21722.6
2/8/2023,22574.3,N/A,23248.5,23003.6,22425.6
2/7/2023,23246.1,N/A,22881.9,23425.1,23233
2/6/2023,22872.6,N/A,22872.7,22922,22748.2
2/5/2023,23385.6,N/A,23343.1,23423.4,23253.9
2/4/2023,23360.1,N/A,23337.1,23370,23253.9
2/3/2023,23334.3,N/A,23513.8,23461.2,23317.5
2/2/2023,23525.8,N/A,23881.7,23581.9,23418
2/1/2023,23905.7,N/A,23136.1,24207.2,23694.4
1/31/2023,23128.5,N/A,22859.2,23171.7,23031.9
1/30/2023,22842.7,N/A,23715.6,22900.6,22724.9
1/29/2023,23338.2,N/A,22977.3,23533.5,22973.3
1/28/2023,23127.8,N/A,23093.1,23456.4,22973.3
1/27/2023,23096.9,N/A,22774.4,23182.3,23048
1/26/2023,22819.3,N/A,23124.4,23072.1,22602.9
1/25/2023,23174.5,N/A,22646.9,23259.5,23055.2
1/24/2023,22652.7,N/A,23073.6,22714.2,22366.3
1/23/2023,23087.1,N/A,22669.9,23139.2,22878.9
1/22/2023,22744,N/A,22756.9,22802,22663.8
1/21/2023,22840.4,N/A,22596.9,22959.7,22634.3
1/20/2023,22614.6,N/A,20992.6,22724.8,22461.1
1/19/2023,21053,N/A,20809.3,21181,21018.6
1/18/2023,20813.9,N/A,21273.2,20858,20669.7
1/17/2023,21286.3,N/A,21157.2,21371.2,21136.4
1/16/2023,21157.3,N/A,21151.8,21289.6,20926.2
1/15/2023,21147.6,N/A,20698.8,21414.7,20802.1
1/14/2023,20686.5,N/A,20894,20996,20590.4
1/13/2023,20913.7,N/A,18833.1,21185.6,19898.6
1/12/2023,18853.9,N/A,18217.3,18882.8,18723.8
1/11/2023,18220.2,N/A,17414,18298.8,17915.5
1/10/2023,17410.7,N/A,17218,17499.1,17371.1
1/9/2023,17216.1,N/A,17226.3,17232.6,17151.7
1/8/2023,17234.3,N/A,16935.2,17244.2,17107.1
1/7/2023,16936.1,N/A,16937.9,16953.7,16913.8
1/6/2023,16942.6,N/A,16822.1,16979.6,16932.3
1/5/2023,16818.3,N/A,16837.1,16871.2,16804.9
1/4/2023,16836.8,N/A,16861.3,16875.1,16813.6
1/3/2023,16875,N/A,16684.9,16890.9,16656.5
1/2/2023,16685.2,N/A,16634.2,16704.7,16652.1
1/1/2023,16638.3,N/A,16517.6,16699.7,16551
12/31/2022,16520.3,N/A,16550.1,16557.2,16510.8
12/30/2022,16544.8,N/A,16611.4,16613.6,16543.1
12/29/2022,16607.5,N/A,16568.5,16644.4,16585
12/28/2022,16571.1,N/A,16661.1,16584.8,16496.6
12/27/2022,16661.8,N/A,16891.7,16737.1,16585.7
12/26/2022,16884.8,N/A,16877.2,16964,16844.9
12/25/2022,16876.3,N/A,16826.1,16914.2,16822
12/24/2022,16819.6,N/A,16828.6,16850.8,16816.2
12/23/2022,16830.6,N/A,16839,16845.8,16777.8
12/22/2022,16830,N/A,16836.4,16889,16774.1
12/21/2022,16849.6,N/A,16794.4,16858.3,16811.2
12/20/2022,16810.9,N/A,16804,16919.4,16798.1
12/19/2022,16790.3,N/A,16711.7,16849.4,16400.7
12/18/2022,16728.7,N/A,16763,16809.5,16642
12/17/2022,16764.3,N/A,16706.3,16797.3,16709.1
12/16/2022,16715.5,N/A,17425.8,16723.2,16587
12/15/2022,17403,N/A,17726.9,17427.3,17351.8
12/14/2022,17693.6,N/A,17783.1,17846.1,17600
12/13/2022,17762.1,N/A,17151.3,17834.3,17753.2
12/12/2022,17163.6,N/A,16917.9,17234.4,17123.4
12/11/2022,16927.6,N/A,17153.9,17093.2,16878.5
12/10/2022,17170.7,N/A,17154,17174.4,17123.3
12/9/2022,17156.1,N/A,17201.5,17164.2,17121.3
12/8/2022,17193.2,N/A,16823.7,17288.6,17192.9
12/7/2022,16823,N/A,17040.1,16881.5,16789
12/6/2022,17020.4,N/A,16999.6,17126.7,17015.1
12/5/2022,17010.7,N/A,17374.9,17097.4,16966.3
12/4/2022,17255,N/A,17005.6,17306.3,17080.9
12/3/2022,17014,N/A,16934.5,17132.6,17010.8
12/2/2022,17013.2,N/A,16901.4,17132.6,17012.9
12/1/2022,16923.6,N/A,17147.5,17039.7,16867.6
11/30/2022,17140.9,N/A,16865.4,17222.6,17099.8
11/29/2022,16847,N/A,16283.4,17061.1,16433.2
11/28/2022,16462.9,N/A,16208.1,16471.2,16100.1
11/27/2022,16194.2,N/A,16526.7,16481.4,16060.8
11/26/2022,16556.4,N/A,16628.4,16595.4,16450.1
11/25/2022,16627.1,N/A,16385.8,16686.3,16511.2
11/24/2022,16399.2,N/A,16697.2,16611.8,16399.2
11/23/2022,16695.9,N/A,16501.4,16785.6,16539.9
11/22/2022,16508.8,N/A,15817.8,16576.3,16162.3
11/21/2022,15836.8,N/A,16147.7,15937.1,15751.7
11/20/2022,16711.8,N/A,16638.3,16749.3,16670.4
11/18/2022,16633.8,N/A,16691.2,16846.3,16553
11/17/2022,16691.2,N/A,16549.5,16739.7,16425.8
11/16/2022,16533.1,N/A,16882.7,16993.4,16408.2
11/15/2022,16916.5,N/A,16768.5,16993.4,16775.2
11/14/2022,16767.9,N/A,15989.4,16880.2,16543.9
11/13/2022,15943.1,N/A,16860.1,16394.7,15898.6
11/12/2022,16881.3,N/A,16756,16946.5,16779.3
11/11/2022,16789.3,N/A,17070.6,17100.8,16779.4
11/10/2022,17046.5,N/A,16492.6,17679.4,16897.9
11/9/2022,16396.8,N/A,18244.6,16523.8,15799.3
11/8/2022,18234.1,N/A,19667.3,18583.8,18007.4
11/7/2022,19676.9,N/A,20889.6,20667.5,19576
11/6/2022,20887,N/A,21229.2,21055.4,20827.7
11/5/2022,21242.5,N/A,21445.3,21360.4,21206.8
11/4/2022,21404.1,N/A,20325.8,21464.7,21084.1
11/3/2022,20319.9,N/A,20307.3,20324.3,20184.6
11/2/2022,20310.6,N/A,20520.6,20337.1,20123.5
11/1/2022,20535.6,N/A,20490.2,20548.5,20416.4
10/31/2022,20487,N/A,20519.1,20581.7,20450.3
10/30/2022,20515.2,N/A,20772.9,20670,20438.4
10/29/2022,20777,N/A,20755.3,20836.9,20706.3
10/28/2022,20749.1,N/A,20295,20802.4,20561.9
10/27/2022,20259.2,N/A,20745.4,20326.8,20201.6
10/26/2022,20742.9,N/A,20252.9,20836,20646.2
10/25/2022,20269.4,N/A,19341.4,20299.1,20062.9
10/24/2022,19343.9,N/A,19391.2,19359.3,19251
10/23/2022,19393,N/A,19198.6,19588.6,19350.1
10/22/2022,19198,N/A,19155.3,19218.6,19168.6
10/21/2022,19135.2,N/A,19049.9,19178.7,19116.1
10/20/2022,19054.3,N/A,19052.1,19122.9,19003.9
10/19/2022,19039.8,N/A,19291.5,19163,18935.6
10/18/2022,19291.4,N/A,19491.7,19692.9,19102.8
10/17/2022,19555.5,N/A,19204.7,19617.2,19487.5
10/16/2022,19197.8,N/A,19110.6,19307.2,19164.7
10/15/2022,19123.9,N/A,19194.3,19162.6,19066
10/14/2022,19209.2,N/A,19815.7,19218.7,19138.3
